Type,FSQ,
Version,4.75,
Date,01.Jan 03,
Mode,ANALYZER,
Center Freq,11200000000.000000,Hz
Freq Offset,0.000000,Hz
Span,1000000000.000000,Hz
x-Axis,LIN,
Start,10700000000.000000,Hz
Stop,11700000000.000000,Hz
Ref Level,-20.000000,dBm
Level Offset,0.000000,dB
Ref Position,100.000000,%
y-Axis,LOG,
Level Range,100.000000,dB
Rf Att,5.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,3000000.000000,Hz
SWT,0.020000,s
Trace Mode,MAXHOLD,
Detector,MAXPEAK,
Sweep Count,0,
Trace 1:,,
x-Unit,Hz,
y-Unit,dBm,
Preamplifier,OFF,
Transducer,OFF,
10862000000,-75.92523193359375,
10863000000,-76.725654602050781,
10864000000,-77.987098693847656,
10865000000,-77.241966247558594,
10866000000,-76.969223022460938,
10867000000,-77.829452514648438,
10868000000,-77.284767150878906,
10869000000,-77.779136657714844,
10870000000,-76.56640625,
10871000000,-75.953117370605469,
10872000000,-75.676765441894531,
10873000000,-76.962593078613281,
10874000000,-76.655632019042969,
10875000000,-77.393508911132813,
10876000000,-77.609146118164063,
10877000000,-76.216651916503906,
10878000000,-76.560150146484375,
10879000000,-78.423980712890625,
10880000000,-77.582115173339844,
10881000000,-77.264617919921875,
10882000000,-77.174667358398437,
10883000000,-77.957191467285156,
10884000000,-77.978782653808594,
10885000000,-77.259613037109375,
10886000000,-77.967681884765625,
10887000000,-76.899703979492188,
10888000000,-77.241172790527344,
10889000000,-77.215591430664062,
10890000000,-77.090362548828125,
10891000000,-77.891082763671875,
10892000000,-77.696578979492188,
10893000000,-78.111251831054688,
10894000000,-76.393600463867188,
10895000000,-76.826057434082031,
10896000000,-76.487129211425781,
10897000000,-77.644569396972656,
10898000000,-77.707191467285156,
10899000000,-77.109634399414062,
10900000000,-77.754356384277344,
10901000000,-77.240936279296875,
10902000000,-77.068771362304688,
10903000000,-77.289817810058594,
10904000000,-77.152984619140625,
10905000000,-78.061225891113281,
10906000000,-76.947013854980469,
10907000000,-77.389289855957031,
10908000000,-77.170928955078125,
10909000000,-76.508918762207031,
10910000000,-77.0892333984375,
10911000000,-76.67694091796875,
10912000000,-76.485549926757812,
10913000000,-77.371589660644531,
10914000000,-77.314689636230469,
10915000000,-77.167572021484375,
10916000000,-77.639068603515625,
10917000000,-76.498764038085938,
10918000000,-77.957015991210938,
10919000000,-76.241683959960938,
10920000000,-75.783538818359375,
10921000000,-76.626495361328125,
10922000000,-75.716255187988281,
10923000000,-76.059455871582031,
10924000000,-76.764747619628906,
10925000000,-77.283065795898438,
10926000000,-76.541816711425781,
10927000000,-75.868614196777344,
10928000000,-76.883186340332031,
10929000000,-77.118141174316406,
10930000000,-76.404327392578125,
10931000000,-77.421585083007812,
10932000000,-76.262535095214844,
10933000000,-76.646255493164062,
10934000000,-77.271965026855469,
10935000000,-76.263206481933594,
10936000000,-76.825752258300781,
10937000000,-76.154121398925781,
10938000000,-76.760856628417969,
10939000000,-76.548721313476562,
10940000000,-76.20928955078125,
10941000000,-77.315330505371094,
10942000000,-77.363792419433594,
10943000000,-76.244682312011719,
10944000000,-76.997787475585937,
10945000000,-76.449142456054687,
10946000000,-77.234184265136719,
10947000000,-76.925987243652344,
10948000000,-77.124359130859375,
10949000000,-76.947273254394531,
10950000000,-76.177696228027344,
10951000000,-77.20782470703125,
10952000000,-76.407279968261719,
10953000000,-76.580924987792969,
10954000000,-77.1937255859375,
10955000000,-76.25396728515625,
10956000000,-77.428543090820312,
10957000000,-76.614585876464844,
10958000000,-76.664016723632812,
10959000000,-76.816085815429687,
10960000000,-77.196182250976563,
10961000000,-76.837471008300781,
10962000000,-76.499824523925781,
10963000000,-76.283294677734375,
10964000000,-76.315811157226562,
10965000000,-76.071723937988281,
10966000000,-76.858123779296875,
10967000000,-77.123359680175781,
10968000000,-76.77911376953125,
10969000000,-76.553680419921875,
10970000000,-76.358863830566406,
10971000000,-76.248641967773438,
10972000000,-76.687240600585938,
10973000000,-76.715194702148437,
10974000000,-76.101539611816406,
10975000000,-76.118995666503906,
10976000000,-76.545578002929688,
10977000000,-75.846038818359375,
10978000000,-76.725982666015625,
10979000000,-76.977325439453125,
10980000000,-77.678398132324219,
10981000000,-77.729827880859375,
10982000000,-76.823074340820313,
10983000000,-77.484352111816406,
10984000000,-77.070915222167969,
10985000000,-76.977493286132813,
10986000000,-76.478233337402344,
10987000000,-76.919998168945313,
10988000000,-76.687240600585938,
10989000000,-76.022026062011719,
10990000000,-77.235763549804688,
10991000000,-75.92584228515625,
10992000000,-76.791435241699219,
10993000000,-77.085090637207031,
10994000000,-76.332786560058594,
10995000000,-76.87652587890625,
10996000000,-77.4879150390625,
10997000000,-77.071540832519531,
10998000000,-76.783149719238281,
10999000000,-76.721244812011719,
11000000000,-76.894424438476562,
11001000000,-76.424507141113281,
11002000000,-77.149154663085938,
11003000000,-77.076995849609375,
11004000000,-76.774642944335938,
11005000000,-77.245887756347656,
11006000000,-76.998786926269531,
11007000000,-76.091346740722656,
11008000000,-76.698402404785156,
11009000000,-77.7381591796875,
11010000000,-76.468948364257812,
11011000000,-76.288658142089844,
11012000000,-74.906578063964844,
11013000000,-77.263198852539062,
11014000000,-77.268821716308594,
11015000000,-77.472702026367188,
11016000000,-76.956687927246094,
11017000000,-77.633613586425781,
11018000000,-77.382286071777344,
11019000000,-77.220100402832031,
11020000000,-77.548103332519531,
11021000000,-77.537826538085937,
11022000000,-77.296134948730469,
11023000000,-78.069747924804688,
11024000000,-77.487380981445312,
11025000000,-78.207626342773438,
11026000000,-77.740791320800781,
11027000000,-76.570877075195313,
11028000000,-77.360115051269531,
11029000000,-77.476303100585938,
11030000000,-77.684043884277344,
11031000000,-77.862709045410156,
11032000000,-77.492103576660156,
11033000000,-76.83013916015625,
11034000000,-76.60162353515625,
11035000000,-77.794830322265625,
11036000000,-77.559547424316406,
11037000000,-77.122566223144531,
11038000000,-77.245048522949219,
11039000000,-76.912521362304688,
11040000000,-75.996467590332031,
11041000000,-77.348396301269531,
11042000000,-77.262176513671875,
11043000000,-77.721328735351562,
11044000000,-77.321502685546875,
11045000000,-77.144088745117187,
11046000000,-77.464950561523438,
11047000000,-77.395637512207031,
11048000000,-77.479110717773438,
11049000000,-77.800148010253906,
11050000000,-77.667579650878906,
11051000000,-77.943229675292969,
11052000000,-77.426338195800781,
11053000000,-77.6729736328125,
11054000000,-78.329513549804688,
11055000000,-76.568138122558594,
11056000000,-77.685211181640625,
11057000000,-77.430122375488281,
11058000000,-77.567222595214844,
11059000000,-77.233512878417969,
11060000000,-76.407699584960938,
11061000000,-75.582733154296875,
11062000000,-77.410942077636719,
11063000000,-77.32470703125,
11064000000,-77.267669677734375,
11065000000,-76.924644470214844,
11066000000,-77.594947814941406,
11067000000,-78.087898254394531,
11068000000,-77.484291076660156,
11069000000,-76.790481567382813,
11070000000,-77.712371826171875,
11071000000,-76.736549377441406,
11072000000,-76.207023620605469,
11073000000,-76.760345458984375,
11074000000,-77.673881530761719,
11075000000,-77.914016723632813,
11076000000,-77.053497314453125,
11077000000,-76.126426696777344,
11078000000,-77.337593078613281,
11079000000,-77.614410400390625,
11080000000,-77.775260925292969,
11081000000,-77.337905883789063,
11082000000,-77.526931762695313,
11083000000,-77.271186828613281,
11084000000,-77.415878295898437,
11085000000,-77.514427185058594,
11086000000,-77.196990966796875,
11087000000,-77.429275512695313,
11088000000,-77.222297668457031,
11089000000,-76.967727661132812,
11090000000,-76.8414306640625,
11091000000,-77.469032287597656,
11092000000,-76.134414672851562,
11093000000,-76.390487670898437,
11094000000,-76.181999206542969,
11095000000,-77.549476623535156,
11096000000,-76.939224243164062,
11097000000,-77.8643798828125,
11098000000,-77.485305786132813,
11099000000,-77.122611999511719,
11100000000,-76.96966552734375,
11101000000,-77.102256774902344,
11102000000,-76.751083374023438,
11103000000,-77.831207275390625,
11104000000,-77.63134765625,
11105000000,-77.375312805175781,
11106000000,-76.8798828125,
11107000000,-76.508140563964844,
11108000000,-78.221038818359375,
11109000000,-76.833770751953125,
11110000000,-76.393806457519531,
11111000000,-77.731613159179687,
11112000000,-77.435417175292969,
11113000000,-77.140586853027344,
11114000000,-77.187568664550781,
11115000000,-77.324913024902344,
11116000000,-77.186782836914062,
11117000000,-76.743255615234375,
11118000000,-77.712867736816406,
11119000000,-76.782554626464844,
11120000000,-75.831344604492187,
11121000000,-77.649162292480469,
11122000000,-77.137260437011719,
11123000000,-77.050636291503906,
11124000000,-76.300430297851563,
11125000000,-77.834739685058594,
11126000000,-77.6263427734375,
11127000000,-77.720169067382812,
11128000000,-77.142234802246094,
11129000000,-76.24993896484375,
11130000000,-77.200477600097656,
11131000000,-77.090675354003906,
11132000000,-76.591117858886719,
11133000000,-77.044075012207031,
11134000000,-77.579696655273437,
11135000000,-76.446800231933594,
11136000000,-77.060234069824219,
11137000000,-77.654571533203125,
11138000000,-77.899383544921875,
11139000000,-77.983596801757812,
11140000000,-77.464591979980469,
11141000000,-77.099540710449219,
11142000000,-75.645782470703125,
11143000000,-76.663948059082031,
11144000000,-77.678474426269531,
11145000000,-75.815864562988281,
11146000000,-77.728752136230469,
11147000000,-76.949699401855469,
11148000000,-77.090927124023438,
11149000000,-76.220001220703125,
11150000000,-76.061935424804687,
11151000000,-76.891471862792969,
11152000000,-76.666656494140625,
11153000000,-77.819969177246094,
11154000000,-76.40185546875,
11155000000,-77.586662292480469,
11156000000,-77.26397705078125,
11157000000,-77.338577270507813,
11158000000,-76.855354309082031,
11159000000,-77.190177917480469,
11160000000,-77.372001647949219,
11161000000,-75.886665344238281,
11162000000,-76.830284118652344,
11163000000,-76.736404418945313,
11164000000,-77.047233581542969,
11165000000,-76.777008056640625,
11166000000,-77.434715270996094,
11167000000,-77.016403198242188,
11168000000,-77.512710571289063,
11169000000,-77.266212463378906,
11170000000,-75.806564331054687,
11171000000,-76.249481201171875,
11172000000,-76.643646240234375,
11173000000,-77.308670043945313,
11174000000,-76.321144104003906,
11175000000,-77.486305236816406,
11176000000,-76.959327697753906,
11177000000,-75.886009216308594,
11178000000,-76.016960144042969,
11179000000,-77.05023193359375,
11180000000,-76.143341064453125,
11181000000,-77.12738037109375,
11182000000,-77.102333068847656,
11183000000,-76.724884033203125,
11184000000,-75.782554626464844,
11185000000,-77.049697875976563,
11186000000,-77.040794372558594,
11187000000,-76.985244750976563,
11188000000,-77.706352233886719,
11189000000,-77.375701904296875,
11190000000,-76.558387756347656,
11191000000,-75.979103088378906,
11192000000,-76.306480407714844,
11193000000,-76.659385681152344,
11194000000,-77.041397094726563,
11195000000,-77.306449890136719,
11196000000,-76.805191040039063,
11197000000,-76.12701416015625,
11198000000,-76.903190612792969,
11199000000,-76.901847839355469,
11200000000,-76.161079406738281,
11201000000,-78.794914245605469,
11202000000,-77.967880249023438,
11203000000,-78.710731506347656,
11204000000,-77.820938110351563,
11205000000,-77.764968872070313,
11206000000,-78.794349670410156,
11207000000,-78.859832763671875,
11208000000,-78.801475524902344,
11209000000,-78.867507934570313,
11210000000,-78.409988403320312,
11211000000,-78.503143310546875,
11212000000,-79.115318298339844,
11213000000,-77.576492309570313,
11214000000,-78.612106323242188,
11215000000,-78.963943481445313,
11216000000,-78.8316650390625,
11217000000,-78.143043518066406,
11218000000,-78.157760620117188,
11219000000,-78.073326110839844,
11220000000,-78.771949768066406,
11221000000,-76.917884826660156,
11222000000,-77.766349792480469,
11223000000,-78.233451843261719,
11224000000,-78.786796569824219,
11225000000,-78.995620727539062,
11226000000,-78.53643798828125,
11227000000,-78.305831909179687,
11228000000,-78.820236206054687,
11229000000,-77.925239562988281,
11230000000,-78.043266296386719,
11231000000,-78.355697631835937,
11232000000,-78.508926391601563,
11233000000,-79.194091796875,
11234000000,-78.1839599609375,
11235000000,-78.820091247558594,
11236000000,-78.475555419921875,
11237000000,-77.858818054199219,
11238000000,-78.450881958007812,
11239000000,-77.441062927246094,
11240000000,-78.230476379394531,
11241000000,-78.834274291992188,
11242000000,-78.373283386230469,
11243000000,-78.693092346191406,
11244000000,-78.49285888671875,
11245000000,-79.067047119140625,
11246000000,-78.672088623046875,
11247000000,-78.561500549316406,
11248000000,-78.211341857910156,
11249000000,-79.257278442382813,
11250000000,-78.829925537109375,
11251000000,-78.411537170410156,
11252000000,-78.74737548828125,
11253000000,-78.946434020996094,
11254000000,-78.5592041015625,
11255000000,-78.369316101074219,
11256000000,-78.493919372558594,
11257000000,-77.904228210449219,
11258000000,-78.829521179199219,
11259000000,-78.401580810546875,
11260000000,-78.234184265136719,
11261000000,-77.555107116699219,
11262000000,-78.117958068847656,
11263000000,-78.343475341796875,
11264000000,-78.714401245117187,
11265000000,-77.914016723632813,
11266000000,-78.334205627441406,
11267000000,-78.715072631835938,
11268000000,-78.48834228515625,
11269000000,-78.301185607910156,
11270000000,-78.335563659667969,
11271000000,-78.070388793945313,
11272000000,-78.125320434570313,
11273000000,-78.873184204101563,
11274000000,-78.769119262695312,
11275000000,-78.559577941894531,
11276000000,-78.605552673339844,
11277000000,-79.087661743164062,
11278000000,-78.213752746582031,
11279000000,-78.738914489746094,
11280000000,-78.942642211914063,
11281000000,-78.052253723144531,
11282000000,-77.417488098144531,
11283000000,-78.388946533203125,
11284000000,-78.290946960449219,
11285000000,-78.458137512207031,
11286000000,-78.864707946777344,
11287000000,-77.554306030273438,
11288000000,-78.214706420898438,
11289000000,-77.735664367675781,
11290000000,-78.254150390625,
11291000000,-77.686576843261719,
11292000000,-78.411659240722656,
11293000000,-77.900054931640625,
11294000000,-78.288818359375,
11295000000,-78.612464904785156,
11296000000,-79.0174560546875,
11297000000,-79.069046020507812,
11298000000,-78.709693908691406,
11299000000,-79.049644470214844,
11300000000,-79.023353576660156,
11301000000,-78.8514404296875,
11302000000,-79.478286743164062,
11303000000,-78.726783752441406,
11304000000,-78.539329528808594,
11305000000,-78.242591857910156,
11306000000,-78.934585571289062,
11307000000,-78.981971740722656,
11308000000,-78.14886474609375,
11309000000,-77.947357177734375,
11310000000,-79.387496948242187,
11311000000,-78.947532653808594,
11312000000,-77.462554931640625,
11313000000,-78.075965881347656,
11314000000,-78.611778259277344,
11315000000,-78.996177673339844,
11316000000,-79.137283325195313,
11317000000,-78.563423156738281,
11318000000,-78.376922607421875,
11319000000,-77.426651000976563,
11320000000,-79.552955627441406,
11321000000,-78.886688232421875,
11322000000,-77.965034484863281,
11323000000,-79.6734619140625,
11324000000,-79.436286926269531,
11325000000,-78.903366088867188,
11326000000,-79.147705078125,
11327000000,-78.847328186035156,
11328000000,-78.801864624023438,
11329000000,-77.840301513671875,
11330000000,-78.927299499511719,
11331000000,-78.978248596191406,
11332000000,-78.505958557128906,
11333000000,-78.878433227539062,
11334000000,-78.451225280761719,
11335000000,-78.525306701660156,
11336000000,-78.239891052246094,
11337000000,-78.388229370117187,
11338000000,-78.177528381347656,
11339000000,-78.208580017089844,
11340000000,-79.179740905761719,
11341000000,-78.800643920898438,
11342000000,-78.331497192382812,
11343000000,-78.984817504882813,
11344000000,-78.9901123046875,
11345000000,-78.834037780761719,
11346000000,-79.235763549804687,
11347000000,-79.02496337890625,
11348000000,-78.301689147949219,
11349000000,-79.507926940917969,
11350000000,-78.568412780761719,
11351000000,-78.911689758300781,
11352000000,-78.507476806640625,
11353000000,-77.304389953613281,
11354000000,-79.709968566894531,
11355000000,-78.7264404296875,
11356000000,-78.873245239257813,
11357000000,-77.843818664550781,
11358000000,-78.311111450195313,
11359000000,-78.793266296386719,
11360000000,-78.024986267089844,
11361000000,-78.296791076660156,
11362000000,-79.321731567382813,
11363000000,-78.989524841308594,
11364000000,-79.389297485351562,
11365000000,-79.1444091796875,
11366000000,-78.637619018554687,
11367000000,-79.414772033691406,
11368000000,-79.090087890625,
11369000000,-78.167465209960937,
11370000000,-79.205360412597656,
11371000000,-78.687576293945312,
11372000000,-78.0972900390625,
11373000000,-79.636177062988281,
11374000000,-77.814460754394531,
11375000000,-78.040794372558594,
11376000000,-79.1156005859375,
11377000000,-79.216056823730469,
11378000000,-79.958602905273438,
11379000000,-79.693443298339844,
11380000000,-78.974075317382812,
11381000000,-78.596138000488281,
11382000000,-79.173202514648437,
11383000000,-78.943672180175781,
11384000000,-78.186363220214844,
11385000000,-78.47747802734375,
11386000000,-79.075889587402344,
11387000000,-78.774589538574219,
11388000000,-79.216598510742187,
11389000000,-79.074012756347656,
11390000000,-79.331314086914062,
11391000000,-78.133026123046875,
11392000000,-77.64813232421875,
11393000000,-77.691169738769531,
11394000000,-78.935745239257813,
11395000000,-79.3504638671875,
11396000000,-77.526351928710938,
11397000000,-79.547637939453125,
11398000000,-78.597412109375,
11399000000,-78.42352294921875,
11400000000,-78.638565063476562,
11401000000,-78.835838317871094,
11402000000,-77.97784423828125,
11403000000,-78.578277587890625,
11404000000,-79.561859130859375,
11405000000,-77.78204345703125,
11406000000,-78.9140625,
11407000000,-79.278472900390625,
11408000000,-78.302017211914062,
11409000000,-78.94073486328125,
11410000000,-77.794532775878906,
11411000000,-78.961585998535156,
11412000000,-76.805427551269531,
11413000000,-78.043716430664063,
11414000000,-79.332748413085937,
11415000000,-78.888580322265625,
11416000000,-79.168502807617188,
11417000000,-78.98809814453125,
11418000000,-79.246833801269531,
11419000000,-77.259056091308594,
11420000000,-78.729499816894531,
11421000000,-78.565895080566406,
11422000000,-78.102294921875,
11423000000,-78.182174682617188,
11424000000,-78.916252136230469,
11425000000,-78.672691345214844,
11426000000,-78.458137512207031,
11427000000,-78.84912109375,
11428000000,-78.321434020996094,
11429000000,-78.464012145996094,
11430000000,-78.378158569335938,
11431000000,-78.190727233886719,
11432000000,-78.765632629394531,
11433000000,-78.226432800292969,
11434000000,-78.485946655273438,
11435000000,-77.754638671875,
11436000000,-78.63128662109375,
11437000000,-78.687721252441406,
11438000000,-78.882423400878906,
11439000000,-77.562858581542969,
11440000000,-78.795021057128906,
11441000000,-78.706855773925781,
11442000000,-78.870025634765625,
11443000000,-78.873153686523438,
11444000000,-78.093788146972656,
11445000000,-78.616058349609375,
11446000000,-77.538192749023438,
11447000000,-78.474502563476563,
11448000000,-78.885223388671875,
11449000000,-78.318260192871094,
11450000000,-78.758438110351562,
11451000000,-77.589279174804688,
11452000000,-78.656158447265625,
11453000000,-77.630668640136719,
11454000000,-78.825897216796875,
11455000000,-78.218940734863281,
11456000000,-78.791099548339844,
11457000000,-78.431121826171875,
11458000000,-77.752029418945313,
11459000000,-77.978950500488281,
11460000000,-78.696861267089844,
11461000000,-78.122970581054688,
11462000000,-78.491905212402344,
11463000000,-78.479660034179688,
11464000000,-78.303596496582031,
11465000000,-78.129058837890625,
11466000000,-78.705276489257813,
11467000000,-78.252754211425781,
11468000000,-77.672752380371094,
11469000000,-77.964584350585938,
11470000000,-78.553634643554688,
11471000000,-78.753189086914062,
11472000000,-78.878532409667969,
11473000000,-78.96185302734375,
11474000000,-78.126884460449219,
11475000000,-76.958747863769531,
11476000000,-77.398513793945313,
11477000000,-78.707496643066406,
11478000000,-78.465187072753906,
11479000000,-78.429168701171875,
11480000000,-79.098930358886719,
11481000000,-78.257804870605469,
11482000000,-78.529312133789063,
11483000000,-78.698844909667969,
11484000000,-78.11651611328125,
11485000000,-78.766960144042969,
11486000000,-78.393295288085938,
11487000000,-77.821327209472656,
11488000000,-78.265182495117188,
11489000000,-78.13873291015625,
11490000000,-78.345672607421875,
11491000000,-77.993766784667969,
11492000000,-78.275283813476563,
11493000000,-78.145828247070313,
11494000000,-77.8446044921875,
11495000000,-78.145606994628906,
11496000000,-79.289215087890625,
11497000000,-78.415885925292969,
11498000000,-77.24176025390625,
11499000000,-78.874435424804688,
11500000000,-78.594627380371094,
11501000000,-77.318878173828125,
11502000000,-78.0028076171875,
11503000000,-77.795974731445313,
11504000000,-78.064979553222656,
11505000000,-78.763320922851562,
11506000000,-77.862174987792969,
11507000000,-77.86248779296875,
11508000000,-77.197479248046875,
11509000000,-78.338905334472656,
11510000000,-78.061241149902344,
11511000000,-77.137527465820313,
11512000000,-77.566871643066406,
11513000000,-77.926361083984375,
11514000000,-78.007858276367188,
11515000000,-78.909828186035156,
11516000000,-77.775245666503906,
11517000000,-78.289649963378906,
11518000000,-77.174530029296875,
11519000000,-78.089485168457031,
11520000000,-78.839340209960937,
11521000000,-77.680412292480469,
11522000000,-78.217391967773438,
11523000000,-77.349563598632813,
11524000000,-78.364700317382813,
11525000000,-77.40545654296875,
11526000000,-77.897148132324219,
11527000000,-78.45654296875,
11528000000,-78.207954406738281,
11529000000,-78.180938720703125,
11530000000,-78.68939208984375,
11531000000,-78.223739624023438,
11532000000,-78.232856750488281,
11533000000,-77.878524780273438,
11534000000,-77.622406005859375,
11535000000,-78.355728149414063,
11536000000,-78.20196533203125,
11537000000,-78.393028259277344,
11538000000,-78.19873046875,
11539000000,-77.596763610839844,
11540000000,-76.862419128417969,
11541000000,-78.325920104980469,
11542000000,-77.66717529296875,
11543000000,-78.120094299316406,
11544000000,-78.061050415039063,
11545000000,-78.920280456542969,
11546000000,-78.568397521972656,
11547000000,-77.392715454101563,
11548000000,-78.9554443359375,
11549000000,-76.865936279296875,
11550000000,-78.279609680175781,
11551000000,-78.180671691894531,
11552000000,-78.553024291992188,
11553000000,-78.532333374023437,
11554000000,-78.182327270507812,
11555000000,-78.457962036132813,
11556000000,-77.419853210449219,
11557000000,-78.640525817871094,
11558000000,-78.621307373046875,
11559000000,-77.666610717773438,
11560000000,-76.931694030761719,
11561000000,-78.499237060546875,
11562000000,-78.266998291015625,
11563000000,-78.652297973632812,
11564000000,-78.492156982421875,
11565000000,-77.625984191894531,
11566000000,-78.356788635253906,
11567000000,-78.738677978515625,
11568000000,-78.944923400878906,
11569000000,-78.516555786132813,
11570000000,-78.403785705566406,
11571000000,-78.519134521484375,
11572000000,-78.941360473632812,
11573000000,-79.291976928710938,
11574000000,-77.569297790527344,
11575000000,-77.644210815429688,
11576000000,-78.387825012207031,
11577000000,-79.203407287597656,
11578000000,-78.277015686035156,
11579000000,-77.852531433105469,
11580000000,-78.839431762695312,
11581000000,-79.085273742675781,
11582000000,-79.012191772460938,
11583000000,-78.826408386230469,
11584000000,-78.90716552734375,
11585000000,-78.207862854003906,
